user_id,product_id,avg_rating,num_interactions,total_quantity,last_interaction,view_count,total_view_duration,added_to_cart,added_to_wishlist,interaction_score
U0009,P0097,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.1
U0009,P0100,0.0,0.0,0.0,0,1.0,46.0,0.0,1.0,0.25
U0009,P0108,0.0,0.0,0.0,0,1.0,51.0,0.0,0.0,0.1
U0009,P0110,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0009,P0114,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,0.1
U0009,P0116,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0009,P0128,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0009,P0141,0.0,0.0,0.0,0,2.0,79.0,0.0,0.0,0.2
U0009,P0143,0.0,0.0,0.0,0,2.0,41.0,1.0,0.0,0.35
U0009,P0147,4.0,2.0,5.0,2024-03-07 21:57:00,0.0,0.0,0.0,0.0,2.0
U0009,P0150,0.0,0.0,0.0,0,2.0,20.0,1.0,0.0,0.35
U0009,P0162,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0009,P0175,4.0,1.0,4.0,2024-03-27 21:37:00,0.0,0.0,0.0,0.0,1.8
U0009,P0177,0.0,0.0,0.0,0,1.0,43.0,0.0,0.0,0.1
U0009,P0183,4.0,1.0,4.0,2024-03-27 23:59:00,0.0,0.0,0.0,0.0,1.8
U0009,P0184,0.0,0.0,0.0,0,1.0,20.0,0.0,0.0,0.1
U0009,P0189,0.0,0.0,0.0,0,1.0,23.0,0.0,0.0,0.1
U0009,P0192,0.0,0.0,0.0,0,1.0,15.0,0.0,0.0,0.1
U0009,P0193,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0010,P0010,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.1
U0010,P0014,0.0,0.0,0.0,0,1.0,68.0,0.0,0.0,0.1
U0010,P0015,0.0,0.0,0.0,0,1.0,72.0,0.0,1.0,0.25
U0010,P0022,0.0,0.0,0.0,0,1.0,24.0,0.0,0.0,0.1
U0010,P0023,4.0,1.0,1.0,2024-03-16 06:15:00,0.0,0.0,0.0,0.0,1.8
U0010,P0025,0.0,0.0,0.0,0,1.0,43.0,0.0,0.0,0.1
U0010,P0031,5.0,1.0,3.0,2024-05-10 18:25:00,0.0,0.0,0.0,0.0,2.2
U0010,P0036,5.0,1.0,2.0,2024-03-26 00:43:00,1.0,17.0,1.0,0.0,2.45
U0010,P0042,3.0,1.0,2.0,2024-11-07 03:56:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0010,P0045,0.0,0.0,0.0,0,1.0,14.0,1.0,0.0,0.25
U0010,P0051,0.0,0.0,0.0,0,1.0,27.0,0.0,0.0,0.1
U0010,P0052,0.0,0.0,0.0,0,1.0,43.0,0.0,0.0,0.1
U0010,P0055,0.0,0.0,0.0,0,1.0,43.0,0.0,0.0,0.1
U0010,P0056,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,0.1
U0010,P0063,1.0,1.0,1.0,2024-04-02 00:10:00,0.0,0.0,0.0,0.0,0.6000000000000001
U0010,P0065,4.0,1.0,4.0,2024-03-11 01:33:00,1.0,42.0,0.0,0.0,1.9000000000000001
U0010,P0069,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0010,P0071,3.0,1.0,4.0,2024-12-10 23:30:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0010,P0076,0.0,0.0,0.0,0,1.0,19.0,0.0,0.0,0.1
U0010,P0078,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.25
U0010,P0081,3.0,1.0,2.0,2024-02-21 02:31:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0010,P0087,3.0,1.0,2.0,2024-06-02 22:11:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0010,P0089,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0010,P0091,0.0,0.0,0.0,0,1.0,17.0,1.0,0.0,0.25
U0010,P0095,0.0,0.0,0.0,0,1.0,30.0,0.0,0.0,0.1
U0010,P0097,3.0,1.0,1.0,2024-05-15 03:34:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0010,P0100,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,0.1
U0010,P0101,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0010,P0105,0.0,0.0,0.0,0,1.0,59.0,0.0,0.0,0.1
U0010,P0122,0.0,0.0,0.0,0,1.0,49.0,0.0,0.0,0.1
U0010,P0130,0.0,0.0,0.0,0,1.0,33.0,0.0,0.0,0.1
U0010,P0131,4.0,1.0,1.0,2024-10-11 08:03:00,0.0,0.0,0.0,0.0,1.8
U0010,P0132,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0010,P0136,0.0,0.0,0.0,0,1.0,6.0,0.0,1.0,0.25
U0010,P0159,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0010,P0161,0.0,0.0,0.0,0,1.0,133.0,0.0,0.0,0.1
U0010,P0164,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.25
U0010,P0166,0.0,0.0,0.0,0,1.0,44.0,0.0,0.0,0.1
U0010,P0170,0.0,0.0,0.0,0,1.0,6.0,1.0,0.0,0.25
U0010,P0178,5.0,1.0,2.0,2024-04-02 10:14:00,0.0,0.0,0.0,0.0,2.2
U0010,P0180,0.0,0.0,0.0,0,1.0,5.0,0.0,1.0,0.25
U0010,P0182,0.0,0.0,0.0,0,1.0,24.0,0.0,0.0,0.1
U0010,P0188,0.0,0.0,0.0,0,2.0,8.0,0.0,0.0,0.2
U0010,P0198,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0011,P0006,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.25
U0011,P0012,0.0,0.0,0.0,0,2.0,69.0,0.0,0.0,0.2
U0011,P0018,4.0,1.0,4.0,2024-09-15 15:56:00,0.0,0.0,0.0,0.0,1.8
U0011,P0025,0.0,0.0,0.0,0,1.0,95.0,0.0,0.0,0.1
U0011,P0029,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0011,P0031,5.0,1.0,4.0,2024-01-07 00:43:00,0.0,0.0,0.0,0.0,2.2
U0011,P0033,0.0,0.0,0.0,0,1.0,21.0,1.0,0.0,0.25
U0011,P0043,0.0,0.0,0.0,0,1.0,13.0,1.0,0.0,0.25
U0011,P0044,4.0,1.0,3.0,2024-07-07 12:31:00,0.0,0.0,0.0,0.0,1.8
U0011,P0064,0.0,0.0,0.0,0,1.0,39.0,0.0,0.0,0.1
U0011,P0066,0.0,0.0,0.0,0,1.0,49.0,0.0,1.0,0.25
U0011,P0087,0.0,0.0,0.0,0,1.0,22.0,0.0,0.0,0.1
U0011,P0088,0.0,0.0,0.0,0,1.0,128.0,0.0,1.0,0.25
U0011,P0094,5.0,1.0,2.0,2024-02-29 18:14:00,0.0,0.0,0.0,0.0,2.2
U0011,P0097,0.0,0.0,0.0,0,1.0,52.0,0.0,0.0,0.1
U0011,P0112,0.0,0.0,0.0,0,1.0,36.0,0.0,0.0,0.1
U0011,P0113,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0011,P0114,4.0,1.0,1.0,2024-07-17 00:28:00,0.0,0.0,0.0,0.0,1.8
U0011,P0123,2.0,1.0,4.0,2024-04-02 01:10:00,1.0,31.0,0.0,0.0,1.1
U0011,P0125,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0011,P0134,0.0,0.0,0.0,0,1.0,46.0,0.0,0.0,0.1
U0011,P0138,0.0,0.0,0.0,0,1.0,18.0,0.0,0.0,0.1
U0011,P0148,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0011,P0149,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0011,P0152,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0011,P0160,0.0,0.0,0.0,0,1.0,39.0,0.0,0.0,0.1
U0011,P0167,4.0,1.0,3.0,2024-09-30 18:06:00,0.0,0.0,0.0,0.0,1.8
U0011,P0172,0.0,0.0,0.0,0,1.0,9.0,0.0,0.0,0.1
U0011,P0177,4.5,2.0,5.0,2024-10-11 15:10:00,0.0,0.0,0.0,0.0,2.2
U0011,P0183,0.0,0.0,0.0,0,2.0,9.0,0.0,0.0,0.2
U0011,P0186,0.0,0.0,0.0,0,1.0,33.0,0.0,1.0,0.25
U0011,P0189,4.0,1.0,1.0,2024-08-28 21:43:00,0.0,0.0,0.0,0.0,1.8
U0011,P0194,5.0,1.0,1.0,2024-12-26 21:59:00,0.0,0.0,0.0,0.0,2.2
U0011,P0199,0.0,0.0,0.0,0,1.0,34.0,0.0,0.0,0.1
U0012,P0004,4.0,1.0,4.0,2024-05-10 13:09:00,0.0,0.0,0.0,0.0,1.8
U0012,P0008,3.0,1.0,2.0,2024-10-29 14:00:00,1.0,61.0,0.0,0.0,1.5000000000000002
U0012,P0011,0.0,0.0,0.0,0,1.0,25.0,1.0,0.0,0.25
U0012,P0026,0.0,0.0,0.0,0,1.0,44.0,0.0,0.0,0.1
U0012,P0031,4.0,1.0,4.0,2024-05-28 13:15:00,0.0,0.0,0.0,0.0,1.8
U0012,P0040,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0012,P0041,4.0,1.0,4.0,2024-09-23 14:48:00,1.0,34.0,0.0,0.0,1.9000000000000001
U0012,P0044,0.0,0.0,0.0,0,1.0,36.0,0.0,0.0,0.1
U0012,P0046,0.0,0.0,0.0,0,1.0,12.0,0.0,0.0,0.1
U0012,P0059,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0012,P0067,0.0,0.0,0.0,0,1.0,85.0,0.0,0.0,0.1
U0012,P0069,3.0,1.0,4.0,2024-02-13 07:05:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0012,P0073,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0012,P0075,3.5,2.0,5.0,2024-10-06 19:07:00,0.0,0.0,0.0,0.0,1.8000000000000003
U0012,P0078,4.0,1.0,1.0,2024-03-10 12:36:00,0.0,0.0,0.0,0.0,1.8
U0012,P0087,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0012,P0089,0.0,0.0,0.0,0,1.0,51.0,0.0,0.0,0.1
U0012,P0091,0.0,0.0,0.0,0,1.0,41.0,0.0,0.0,0.1
U0012,P0097,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0012,P0107,4.0,1.0,2.0,2024-10-31 15:36:00,0.0,0.0,0.0,0.0,1.8
U0012,P0116,4.0,1.0,4.0,2024-04-18 06:36:00,0.0,0.0,0.0,0.0,1.8
U0012,P0121,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0012,P0129,4.0,1.0,1.0,2024-06-10 20:18:00,0.0,0.0,0.0,0.0,1.8
U0012,P0139,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,0.1
U0012,P0149,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0012,P0150,0.0,0.0,0.0,0,1.0,99.0,1.0,0.0,0.25
U0012,P0152,4.0,1.0,2.0,2024-03-07 16:56:00,0.0,0.0,0.0,0.0,1.8
U0012,P0154,4.0,1.0,4.0,2024-04-16 08:22:00,0.0,0.0,0.0,0.0,1.8
U0012,P0167,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,0.1
U0012,P0174,0.0,0.0,0.0,0,2.0,36.0,1.0,0.0,0.35
U0012,P0188,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,0.1
U0012,P0190,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0013,P0002,0.0,0.0,0.0,0,1.0,72.0,0.0,0.0,0.1
U0013,P0005,0.0,0.0,0.0,0,1.0,18.0,1.0,0.0,0.25
U0013,P0017,0.0,0.0,0.0,0,2.0,24.0,0.0,0.0,0.2
U0013,P0018,0.0,0.0,0.0,0,1.0,33.0,0.0,0.0,0.1
U0013,P0027,3.0,1.0,2.0,2024-07-21 12:37:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0013,P0031,4.0,1.0,4.0,2024-06-12 03:02:00,0.0,0.0,0.0,0.0,1.8
U0013,P0037,0.0,0.0,0.0,0,2.0,23.0,0.0,0.0,0.2
U0013,P0039,0.0,0.0,0.0,0,1.0,10.0,1.0,0.0,0.25
U0013,P0048,4.0,1.0,1.0,2024-09-07 23:03:00,0.0,0.0,0.0,0.0,1.8
U0013,P0052,0.0,0.0,0.0,0,1.0,36.0,0.0,0.0,0.1
U0013,P0053,2.0,1.0,3.0,2024-01-18 09:41:00,0.0,0.0,0.0,0.0,1.0
U0013,P0062,0.0,0.0,0.0,0,1.0,116.0,1.0,0.0,0.25
U0013,P0069,4.0,1.0,1.0,2024-10-02 11:34:00,0.0,0.0,0.0,0.0,1.8
U0013,P0070,3.0,1.0,1.0,2024-08-02 01:28:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0013,P0077,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,0.1
U0013,P0096,0.0,0.0,0.0,0,1.0,42.0,0.0,0.0,0.1
U0013,P0097,0.0,0.0,0.0,0,1.0,12.0,0.0,0.0,0.1
U0013,P0099,3.0,1.0,2.0,2024-11-14 12:11:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0013,P0103,0.0,0.0,0.0,0,1.0,126.0,0.0,0.0,0.1
U0013,P0115,3.0,1.0,1.0,2024-09-13 02:14:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0013,P0118,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0013,P0126,0.0,0.0,0.0,0,1.0,32.0,0.0,0.0,0.1
U0013,P0134,0.0,0.0,0.0,0,1.0,13.0,1.0,0.0,0.25
U0013,P0135,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0013,P0139,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0013,P0147,0.0,0.0,0.0,0,1.0,20.0,1.0,0.0,0.25
U0013,P0148,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0013,P0152,0.0,0.0,0.0,0,1.0,47.0,0.0,0.0,0.1
U0013,P0153,0.0,0.0,0.0,0,1.0,25.0,1.0,0.0,0.25
U0013,P0154,0.0,0.0,0.0,0,1.0,64.0,0.0,0.0,0.1
U0013,P0160,0.0,0.0,0.0,0,1.0,8.0,0.0,0.0,0.1
U0013,P0161,0.0,0.0,0.0,0,1.0,28.0,0.0,0.0,0.1
U0013,P0168,1.0,1.0,3.0,2024-12-10 01:14:00,1.0,20.0,0.0,0.0,0.7000000000000001
U0013,P0172,0.0,0.0,0.0,0,1.0,30.0,1.0,0.0,0.25
U0013,P0175,0.0,0.0,0.0,0,1.0,29.0,0.0,0.0,0.1
U0013,P0177,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0013,P0182,4.0,1.0,4.0,2024-10-28 01:54:00,0.0,0.0,0.0,0.0,1.8
U0013,P0186,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0013,P0190,0.0,0.0,0.0,0,1.0,52.0,0.0,0.0,0.1
U0013,P0197,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.25
U0013,P0198,4.0,1.0,2.0,2024-08-30 21:25:00,0.0,0.0,0.0,0.0,1.8
U0014,P0004,4.0,1.0,3.0,2024-10-13 08:05:00,0.0,0.0,0.0,0.0,1.8
U0014,P0011,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0014,P0020,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0014,P0021,0.0,0.0,0.0,0,1.0,30.0,0.0,0.0,0.1
U0014,P0022,5.0,1.0,2.0,2024-03-12 09:48:00,1.0,65.0,0.0,0.0,2.3000000000000003
U0014,P0023,0.0,0.0,0.0,0,1.0,51.0,0.0,0.0,0.1
U0014,P0024,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.1
U0014,P0033,0.0,0.0,0.0,0,1.0,20.0,1.0,0.0,0.25
U0014,P0050,3.0,1.0,3.0,2024-11-24 10:29:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0014,P0052,0.0,0.0,0.0,0,1.0,115.0,0.0,0.0,0.1
U0014,P0057,0.0,0.0,0.0,0,1.0,65.0,0.0,0.0,0.1
U0014,P0070,0.0,0.0,0.0,0,1.0,25.0,0.0,0.0,0.1
U0014,P0081,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0014,P0082,0.0,0.0,0.0,0,1.0,58.0,1.0,0.0,0.25
U0014,P0097,0.0,0.0,0.0,0,2.0,45.0,0.0,1.0,0.35
U0014,P0101,0.0,0.0,0.0,0,1.0,31.0,1.0,0.0,0.25
U0014,P0107,0.0,0.0,0.0,0,2.0,158.0,0.0,1.0,0.35
U0014,P0117,0.0,0.0,0.0,0,1.0,77.0,0.0,0.0,0.1
U0014,P0122,0.0,0.0,0.0,0,1.0,6.0,1.0,0.0,0.25
U0014,P0126,0.0,0.0,0.0,0,1.0,29.0,0.0,0.0,0.1
U0014,P0135,3.0,1.0,1.0,2024-09-29 21:05:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0014,P0139,4.0,1.0,3.0,2024-09-16 18:10:00,0.0,0.0,0.0,0.0,1.8
U0014,P0149,0.0,0.0,0.0,0,2.0,43.0,0.0,0.0,0.2
U0014,P0154,4.0,1.0,3.0,2024-11-02 05:37:00,0.0,0.0,0.0,0.0,1.8
U0014,P0159,3.0,1.0,2.0,2024-01-20 04:10:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0014,P0182,0.0,0.0,0.0,0,1.0,32.0,0.0,0.0,0.1
U0014,P0188,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0014,P0191,3.0,1.0,3.0,2024-12-28 23:33:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0014,P0196,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0015,P0003,0.0,0.0,0.0,0,1.0,159.0,1.0,0.0,0.25
U0015,P0006,0.0,0.0,0.0,0,1.0,35.0,1.0,0.0,0.25
U0015,P0009,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0015,P0015,4.0,1.0,2.0,2024-01-07 03:51:00,0.0,0.0,0.0,0.0,1.8
U0015,P0018,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0015,P0019,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0015,P0028,5.0,1.0,1.0,2024-05-30 23:08:00,0.0,0.0,0.0,0.0,2.2
U0015,P0030,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0015,P0047,0.0,0.0,0.0,0,1.0,23.0,0.0,0.0,0.1
U0015,P0062,0.0,0.0,0.0,0,1.0,35.0,1.0,0.0,0.25
U0015,P0070,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0015,P0080,0.0,0.0,0.0,0,1.0,20.0,0.0,0.0,0.1
U0015,P0084,0.0,0.0,0.0,0,1.0,33.0,0.0,0.0,0.1
U0015,P0086,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0015,P0090,0.0,0.0,0.0,0,1.0,49.0,0.0,0.0,0.1
U0015,P0094,3.0,1.0,4.0,2024-03-21 18:46:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0015,P0099,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0015,P0105,3.0,1.0,2.0,2024-05-13 03:46:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0015,P0106,0.0,0.0,0.0,0,1.0,37.0,0.0,0.0,0.1
U0015,P0117,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0015,P0119,3.0,1.0,4.0,2024-07-19 12:16:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0015,P0120,3.0,1.0,3.0,2024-06-13 11:33:00,1.0,255.0,0.0,0.0,1.5000000000000002
U0015,P0125,0.0,0.0,0.0,0,1.0,22.0,0.0,0.0,0.1
U0015,P0134,0.0,0.0,0.0,0,1.0,19.0,0.0,1.0,0.25
U0015,P0135,0.0,0.0,0.0,0,1.0,32.0,0.0,0.0,0.1
U0015,P0142,0.0,0.0,0.0,0,1.0,39.0,0.0,0.0,0.1
U0015,P0148,0.0,0.0,0.0,0,1.0,9.0,0.0,0.0,0.1
U0015,P0149,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.25
U0015,P0150,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.1
U0015,P0167,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0015,P0176,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0015,P0187,0.0,0.0,0.0,0,1.0,30.0,0.0,0.0,0.1
U0015,P0194,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0015,P0195,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0015,P0197,0.0,0.0,0.0,0,1.0,111.0,0.0,0.0,0.1
U0015,P0199,0.0,0.0,0.0,0,1.0,8.0,0.0,0.0,0.1
U0016,P0005,5.0,1.0,4.0,2024-11-27 12:27:00,0.0,0.0,0.0,0.0,2.2
U0016,P0017,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0016,P0019,0.0,0.0,0.0,0,1.0,20.0,0.0,0.0,0.1
U0016,P0021,0.0,0.0,0.0,0,1.0,80.0,0.0,0.0,0.1
U0016,P0029,0.0,0.0,0.0,0,1.0,29.0,0.0,0.0,0.1
U0016,P0035,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0016,P0039,0.0,0.0,0.0,0,1.0,9.0,0.0,0.0,0.1
U0016,P0041,0.0,0.0,0.0,0,1.0,76.0,0.0,0.0,0.1
U0016,P0055,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0016,P0065,0.0,0.0,0.0,0,1.0,18.0,0.0,0.0,0.1
U0016,P0072,4.0,1.0,3.0,2024-11-28 03:25:00,0.0,0.0,0.0,0.0,1.8
U0016,P0074,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0016,P0083,0.0,0.0,0.0,0,1.0,70.0,0.0,0.0,0.1
U0016,P0084,0.0,0.0,0.0,0,1.0,159.0,1.0,0.0,0.25
U0016,P0122,0.0,0.0,0.0,0,1.0,77.0,1.0,0.0,0.25
U0016,P0129,3.0,1.0,1.0,2024-08-10 05:06:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0016,P0131,0.0,0.0,0.0,0,1.0,21.0,0.0,1.0,0.25
U0016,P0137,5.0,1.0,4.0,2024-06-18 09:32:00,0.0,0.0,0.0,0.0,2.2
U0016,P0143,3.0,1.0,3.0,2024-09-02 22:37:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0016,P0144,0.0,0.0,0.0,0,1.0,6.0,1.0,0.0,0.25
U0016,P0145,0.0,0.0,0.0,0,1.0,12.0,0.0,0.0,0.1
U0016,P0151,4.0,1.0,1.0,2024-06-23 00:31:00,0.0,0.0,0.0,0.0,1.8
U0016,P0174,0.0,0.0,0.0,0,2.0,49.0,0.0,1.0,0.35
U0016,P0182,0.0,0.0,0.0,0,1.0,9.0,1.0,0.0,0.25
U0016,P0189,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0016,P0194,5.0,1.0,1.0,2024-03-10 02:04:00,0.0,0.0,0.0,0.0,2.2
U0017,P0010,4.0,1.0,1.0,2024-12-27 04:44:00,0.0,0.0,0.0,0.0,1.8
U0017,P0011,0.0,0.0,0.0,0,2.0,92.0,1.0,0.0,0.35
U0017,P0012,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0017,P0015,0.0,0.0,0.0,0,1.0,27.0,0.0,0.0,0.1
U0017,P0017,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0017,P0022,0.0,0.0,0.0,0,1.0,26.0,0.0,0.0,0.1
U0017,P0024,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0017,P0044,4.0,1.0,3.0,2024-05-06 05:18:00,1.0,3.0,0.0,0.0,1.9000000000000001
U0017,P0049,0.0,0.0,0.0,0,1.0,24.0,0.0,1.0,0.25
U0017,P0067,0.0,0.0,0.0,0,1.0,9.0,1.0,0.0,0.25
U0017,P0071,0.0,0.0,0.0,0,1.0,125.0,0.0,0.0,0.1
U0017,P0074,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.1
U0017,P0079,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0017,P0090,0.0,0.0,0.0,0,1.0,24.0,0.0,0.0,0.1
U0017,P0092,0.0,0.0,0.0,0,1.0,29.0,0.0,0.0,0.1
U0017,P0093,0.0,0.0,0.0,0,1.0,11.0,1.0,0.0,0.25
U0017,P0100,4.0,1.0,2.0,2024-10-17 09:37:00,0.0,0.0,0.0,0.0,1.8
U0017,P0103,0.0,0.0,0.0,0,1.0,38.0,0.0,0.0,0.1
U0017,P0106,0.0,0.0,0.0,0,1.0,30.0,0.0,1.0,0.25
U0017,P0110,0.0,0.0,0.0,0,1.0,19.0,0.0,0.0,0.1
U0017,P0118,0.0,0.0,0.0,0,1.0,41.0,0.0,0.0,0.1
U0017,P0142,2.0,1.0,1.0,2024-04-26 14:58:00,0.0,0.0,0.0,0.0,1.0
U0017,P0158,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0017,P0173,0.0,0.0,0.0,0,1.0,3.0,0.0,1.0,0.25
U0017,P0186,0.0,0.0,0.0,0,1.0,43.0,0.0,0.0,0.1
U0017,P0189,0.0,0.0,0.0,0,1.0,15.0,0.0,0.0,0.1
U0017,P0190,0.0,0.0,0.0,0,1.0,32.0,0.0,0.0,0.1
U0017,P0192,0.0,0.0,0.0,0,1.0,18.0,0.0,0.0,0.1
U0018,P0010,5.0,1.0,2.0,2024-04-12 20:52:00,1.0,25.0,0.0,0.0,2.3000000000000003
U0018,P0012,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.1
U0018,P0014,5.0,1.0,4.0,2024-02-13 05:18:00,0.0,0.0,0.0,0.0,2.2
U0018,P0018,2.0,1.0,4.0,2024-12-20 01:28:00,0.0,0.0,0.0,0.0,1.0
U0018,P0021,3.0,1.0,4.0,2024-04-09 06:37:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0018,P0023,4.0,1.0,3.0,2024-07-23 10:56:00,0.0,0.0,0.0,0.0,1.8
U0018,P0024,3.0,1.0,3.0,2024-10-30 18:25:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0018,P0029,0.0,0.0,0.0,0,1.0,32.0,1.0,0.0,0.25
U0018,P0031,1.0,1.0,3.0,2024-04-06 22:29:00,0.0,0.0,0.0,0.0,0.6000000000000001
U0018,P0044,0.0,0.0,0.0,0,1.0,82.0,0.0,0.0,0.1
U0018,P0047,2.0,1.0,3.0,2024-03-06 15:53:00,0.0,0.0,0.0,0.0,1.0
U0018,P0057,0.0,0.0,0.0,0,1.0,38.0,1.0,0.0,0.25
U0018,P0066,2.0,1.0,2.0,2024-05-11 10:06:00,0.0,0.0,0.0,0.0,1.0
U0018,P0079,4.0,1.0,1.0,2024-12-19 05:38:00,0.0,0.0,0.0,0.0,1.8
U0018,P0088,0.0,0.0,0.0,0,1.0,11.0,0.0,1.0,0.25
U0018,P0089,2.0,1.0,2.0,2024-06-25 20:53:00,0.0,0.0,0.0,0.0,1.0
